user_id,source_user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
sim_user_28,TRO_R_Share-12,Weekend,9,2026-02-07,14.9339,6.4885,19.3441,25.8326,9.7751
sim_user_28,TRO_R_Share-12,Weekday,8,2026-02-10,15.1174,0.8997,61.0731,61.9728,8.5666
sim_user_28,TRO_R_Share-12,Weekday,10,2026-02-16,19.4569,13.1169,92.7989,105.9158,22.9612
sim_user_28,TRO_R_Share-12,Weekday,6,2026-02-19,14.9311,4.1492,74.3517,78.5008,23.5776
sim_user_28,TRO_R_Share-12,Weekday,8,2026-02-20,14.9413,1.8174,18.6418,20.4592,21.3282
sim_user_28,TRO_R_Share-12,Weekday,11,2026-02-25,20.8269,10.9436,47.0069,57.9505,23.3647
sim_user_28,TRO_R_Share-12,Weekend,8,2026-02-28,12.7949,3.7818,138.3253,142.1071,32.3189
sim_user_28,TRO_R_Share-12,Weekday,11,2026-03-03,21.6288,10.4674,95.4891,105.9565,20.3002
sim_user_28,TRO_R_Share-12,Weekday,7,2026-03-06,16.1828,3.2904,63.4419,66.7324,23.1915
sim_user_28,TRO_R_Share-12,Weekend,9,2026-03-08,22.9659,6.7771,62.5246,69.3017,27.0284
sim_user_28,TRO_R_Share-12,Weekday,7,2026-03-13,15.9006,2.5284,122.8985,125.4269,22.9128
sim_user_28,TRO_R_Share-12,Weekend,8,2026-03-14,17.0809,1.7372,13.2269,14.964,24.9834
sim_user_28,TRO_R_Share-12,Weekend,11,2026-03-14,22.8525,2.9241,4.1691,7.0931,22.1685
sim_user_28,TRO_R_Share-12,Weekday,10,2026-03-20,18.9228,13.6509,93.9859,107.6369,24.0648
sim_user_28,TRO_R_Share-12,Weekday,10,2026-03-24,19.0264,13.9347,51.0892,65.0239,16.3447
sim_user_28,TRO_R_Share-12,Weekday,9,2026-03-25,13.329,3.3767,19.6239,23.0006,9.9645
sim_user_29,ASK_Plass55,Weekday,10,2026-01-02,19.7241,13.405,20.7698,34.1748,38.8902
sim_user_29,ASK_Plass55,Weekend,10,2026-01-03,17.348,16.1723,1.4857,17.6581,28.5788
sim_user_29,ASK_Plass55,Weekday,7,2026-01-05,11.3012,15.6425,4.3978,20.0403,27.1878
sim_user_29,ASK_Plass55,Weekday,9,2026-01-06,16.7653,7.7009,28.0087,35.7096,11.7866
sim_user_29,ASK_Plass55,Weekday,11,2026-01-08,20.6627,11.4986,30.1914,41.69,19.6746
sim_user_29,ASK_Plass55,Weekday,12,2026-01-09,16.9157,1.7964,13.9752,15.7716,42.0907
sim_user_29,ASK_Plass55,Weekday,10,2026-01-12,18.559,16.743,5.746,22.489,41.4871
sim_user_29,ASK_Plass55,Weekday,9,2026-01-14,16.6866,3.9703,60.9892,64.9595,22.1842
sim_user_29,ASK_Plass55,Weekday,9,2026-01-15,16.5181,0.6635,18.3437,19.0072,44.1535
sim_user_29,ASK_Plass55,Weekday,11,2026-01-19,20.8267,13.4485,30.7693,44.2178,39.7142
sim_user_29,ASK_Plass55,Weekday,12,2026-01-20,16.1393,19.5235,6.7915,26.315,36.8773
sim_user_29,ASK_Plass55,Weekday,9,2026-01-22,17.4338,21.4559,29.2646,50.7204,56.2499
sim_user_29,ASK_Plass55,Weekend,9,2026-01-24,19.2005,20.4943,123.6624,144.1566,45.3265
sim_user_29,ASK_Plass55,Weekday,11,2026-01-27,22.0844,14.4433,58.6503,73.0936,41.4118
sim_user_29,ASK_Plass55,Weekday,9,2026-01-30,16.6439,52.0222,6.8793,58.9015,50.8594
sim_user_29,ASK_Plass55,Weekday,11,2026-02-02,21.9045,18.632,23.5943,42.2263,45.4838
sim_user_29,ASK_Plass55,Weekday,7,2026-02-06,17.7927,13.8647,69.3745,83.2392,32.7416
sim_user_29,ASK_Plass55,Weekend,6,2026-02-08,17.1067,23.1403,89.1506,112.291,2.2847
sim_user_29,ASK_Plass55,Weekday,9,2026-02-09,16.831,30.0016,8.32,38.3216,18.8568
sim_user_29,ASK_Plass55,Weekday,11,2026-02-12,20.1179,12.6439,44.822,57.4659,33.6599
sim_user_29,ASK_Plass55,Weekday,12,2026-02-13,14.9058,2.0823,19.6962,21.7785,9.6063
sim_user_29,ASK_Plass55,Weekday,10,2026-02-17,20.2482,18.2565,24.1715,42.428,29.4979
sim_user_29,ASK_Plass55,Weekday,10,2026-02-25,18.9114,17.516,136.8174,154.3334,43.667
sim_user_29,ASK_Plass55,Weekday,11,2026-02-26,20.8558,11.5978,14.524,26.1217,21.4967
sim_user_29,ASK_Plass55,Weekday,7,2026-02-27,15.9296,16.0151,18.0507,34.0658,39.0833
sim_user_29,ASK_Plass55,Weekend,11,2026-03-01,17.469,24.4377,127.9574,152.3952,33.3977
sim_user_29,ASK_Plass55,Weekday,8,2026-03-02,14.0198,5.8379,13.3399,19.1778,23.9196
sim_user_29,ASK_Plass55,Weekday,9,2026-03-06,16.693,24.4842,76.4494,100.9336,33.9326
sim_user_29,ASK_Plass55,Weekend,6,2026-03-08,13.9818,23.988,12.4558,36.4438,14.4683
sim_user_29,ASK_Plass55,Weekday,10,2026-03-09,19.0612,16.61,5.2565,21.8665,44.8022
sim_user_29,ASK_Plass55,Weekday,9,2026-03-10,16.6514,2.0433,11.6,13.6433,43.6082
sim_user_29,ASK_Plass55,Weekday,9,2026-03-10,17.8941,3.1608,8.5249,11.6857,45.3441
sim_user_29,ASK_Plass55,Weekday,9,2026-03-11,17.8511,1.9767,20.395,22.3717,26.5038
sim_user_29,ASK_Plass55,Weekend,7,2026-03-14,18.7403,18.5762,1.4663,20.0426,45.0893
sim_user_29,ASK_Plass55,Weekday,11,2026-03-16,20.5694,14.8732,37.9202,52.7934,41.9391
sim_user_29,ASK_Plass55,Weekday,10,2026-03-17,19.3452,18.0125,5.887,23.8995,45.4204
sim_user_29,ASK_Plass55,Weekday,9,2026-03-18,16.7627,11.9398,19.6397,31.5796,40.3986
sim_user_29,ASK_Plass55,Weekday,9,2026-03-19,16.4676,2.2962,1.0804,3.3767,30.4844
sim_user_29,ASK_Plass55,Weekday,6,2026-03-19,16.7974,3.6683,2.4606,6.129,38.2858
sim_user_29,ASK_Plass55,Weekday,10,2026-03-19,19.1215,16.8421,10.1557,26.9978,20.0434
sim_user_29,ASK_Plass55,Weekday,9,2026-03-20,16.4624,2.8063,22.2776,25.0839,34.6929
sim_user_29,ASK_Plass55,Weekend,8,2026-03-21,19.186,2.6257,56.9571,59.5828,21.4488
sim_user_29,ASK_Plass55,Weekday,6,2026-03-23,17.7865,3.1786,9.2156,12.3942,25.6751
sim_user_29,ASK_Plass55,Weekday,10,2026-03-27,19.1807,12.2185,80.4752,92.6937,35.9244
sim_user_29,ASK_Plass55,Weekend,11,2026-03-29,10.5059,20.5056,46.9618,67.4675,24.484
sim_user_29,ASK_Plass55,Weekday,9,2026-03-31,16.2121,13.9643,31.4053,45.3696,17.6798
sim_user_30,OSL_S_KT72,Weekday,2,2026-01-01,18.6097,6.1783,0.6106,6.7889,12.0503
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-02,16.3745,5.0524,4.3841,9.4365,3.6188
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-02,17.2391,2.8744,3.2439,6.1183,14.6896
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-02,23.1619,13.3401,10.4012,23.7413,2.0872
sim_user_30,OSL_S_KT72,Weekend,1,2026-01-03,0.9181,3.365,7.0164,10.3814,3.7227
sim_user_30,OSL_S_KT72,Weekend,8,2026-01-03,14.4952,2.1342,0.3708,2.505,13.3525
sim_user_30,OSL_S_KT72,Weekend,9,2026-01-03,17.7585,5.2805,0.2024,5.4829,16.0791
sim_user_30,OSL_S_KT72,Weekend,8,2026-01-04,14.5844,2.7588,6.2688,9.0276,4.6789
sim_user_30,OSL_S_KT72,Weekend,11,2026-01-04,19.9677,1.9876,0.0863,2.0739,13.4307
sim_user_30,OSL_S_KT72,Weekday,8,2026-01-05,15.4201,2.0356,0.7326,2.7681,22.3143
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-05,23.6238,7.8939,13.4675,21.3614,17.6684
sim_user_30,OSL_S_KT72,Weekday,7,2026-01-06,15.5901,0.8719,0.2796,1.1515,11.5957
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-06,17.0948,6.2482,4.4826,10.7308,3.9303
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-06,17.5752,0.151,7.7081,7.8591,5.845
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-07,20.7872,6.889,17.9831,24.8721,6.6404
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-08,23.1584,16.1941,2.5372,18.7314,7.8322
sim_user_30,OSL_S_KT72,Weekday,1,2026-01-09,1.4098,5.3267,4.0335,9.3602,3.804
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-09,16.8209,10.729,0.4629,11.1919,9.9463
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-12,19.4182,13.798,2.0055,15.8035,3.4896
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-12,21.4029,1.1972,7.5621,8.7594,15.6481
sim_user_30,OSL_S_KT72,Weekday,6,2026-01-12,23.3644,1.731,2.4,4.131,3.3991
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-13,21.2183,9.7055,8.4473,18.1528,6.0756
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-14,17.0397,2.7107,0.4171,3.1277,1.5669
sim_user_30,OSL_S_KT72,Weekday,6,2026-01-14,22.0974,6.209,18.6064,24.8154,5.0884
sim_user_30,OSL_S_KT72,Weekday,8,2026-01-15,15.6675,0.6167,10.6641,11.2808,6.8586
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-15,21.0574,6.692,3.009,9.701,6.0603
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-15,21.9868,1.2752,0.9202,2.1954,0.9187
sim_user_30,OSL_S_KT72,Weekday,3,2026-01-15,22.872,1.7463,5.174,6.9203,14.8636
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-16,16.8342,0.1566,0.6182,0.7748,3.7618
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-16,21.1848,9.7719,0.6659,10.4378,13.6256
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-16,21.5279,2.391,13.5397,15.9307,4.6546
sim_user_30,OSL_S_KT72,Weekend,1,2026-01-17,0.6471,72.6277,9.6261,82.2537,4.775
sim_user_30,OSL_S_KT72,Weekend,7,2026-01-18,0.6068,2.946,0.714,3.66,1.2149
sim_user_30,OSL_S_KT72,Weekend,2,2026-01-18,4.372,4.2296,17.6293,21.859,20.7765
sim_user_30,OSL_S_KT72,Weekend,8,2026-01-18,15.1238,0.5536,0.1122,0.6658,1.4237
sim_user_30,OSL_S_KT72,Weekend,9,2026-01-18,17.6205,1.9429,1.1241,3.067,1.4991
sim_user_30,OSL_S_KT72,Weekend,11,2026-01-18,21.6262,0.1879,0.3935,0.5813,2.4875
sim_user_30,OSL_S_KT72,Weekend,12,2026-01-18,23.5541,0.5347,1.2117,1.7464,0.7049
sim_user_30,OSL_S_KT72,Weekday,1,2026-01-19,1.9194,8.5294,2.3506,10.8801,0.024
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-19,17.2695,0.4467,11.5589,12.0056,2.7566
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-20,19.2769,3.036,7.3904,10.4264,2.7817
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-20,22.119,0.3743,15.3871,15.7614,8.4915
sim_user_30,OSL_S_KT72,Weekday,8,2026-01-21,15.7083,2.2018,0.1522,2.3541,9.4429
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-21,16.5702,10.296,0.0297,10.3256,4.7951
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-21,18.7465,0.7202,1.1775,1.8977,7.2115
sim_user_30,OSL_S_KT72,Weekday,1,2026-01-22,0.6199,8.9885,1.2997,10.2882,1.6159
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-22,23.4616,7.7667,0.9214,8.6881,3.6906
sim_user_30,OSL_S_KT72,Weekday,8,2026-01-23,15.3758,0.6074,0.3204,0.9278,2.3819
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-23,17.3374,15.602,8.3371,23.9391,4.3132
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-23,19.3204,1.2807,2.3663,3.647,2.585
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-23,22.1625,1.9676,3.6078,5.5754,19.9213
sim_user_30,OSL_S_KT72,Weekend,1,2026-01-24,0.1611,4.5934,16.0375,20.6309,5.3039
sim_user_30,OSL_S_KT72,Weekend,12,2026-01-24,23.2424,1.1854,1.5852,2.7706,2.917
sim_user_30,OSL_S_KT72,Weekend,8,2026-01-25,15.1977,1.5854,0.0272,1.6126,11.7697
sim_user_30,OSL_S_KT72,Weekend,9,2026-01-25,16.7325,1.1924,2.9597,4.1521,2.4897
sim_user_30,OSL_S_KT72,Weekend,4,2026-01-25,17.995,2.173,0.0053,2.1782,7.2356
sim_user_30,OSL_S_KT72,Weekend,7,2026-01-25,21.0059,0.7148,2.1876,2.9024,1.1033
sim_user_30,OSL_S_KT72,Weekend,11,2026-01-25,21.1683,1.352,0.1696,1.5217,7.1337
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-26,17.6182,3.2771,0.4615,3.7386,2.2859
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-26,20.5558,2.036,5.8224,7.8584,4.8405
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-26,20.7074,3.0347,7.9627,10.9974,3.1775
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-27,16.2578,23.7414,1.2684,25.0097,5.1362
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-28,17.1736,8.9931,4.3716,13.3647,15.9236
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-29,20.4196,13.3939,13.041,26.4348,1.0288
sim_user_30,OSL_S_KT72,Weekday,11,2026-01-29,21.1514,2.4061,0.3851,2.7912,14.1509
sim_user_30,OSL_S_KT72,Weekday,2,2026-01-29,21.7104,2.8198,1.4915,4.3114,6.5711
sim_user_30,OSL_S_KT72,Weekday,9,2026-01-30,16.8731,3.3168,3.3745,6.6913,0.8712
sim_user_30,OSL_S_KT72,Weekday,10,2026-01-30,20.0758,1.9837,2.486,4.4697,1.4155
sim_user_30,OSL_S_KT72,Weekday,12,2026-01-30,22.5527,0.6749,10.7131,11.388,7.8774
sim_user_30,OSL_S_KT72,Weekend,6,2026-01-31,15.5815,7.8873,6.8954,14.7827,6.4648
sim_user_30,OSL_S_KT72,Weekend,10,2026-01-31,18.1412,0.9535,0.6214,1.5749,3.2376
sim_user_30,OSL_S_KT72,Weekend,6,2026-02-01,0.7812,1.5806,2.623,4.2037,10.4424
sim_user_30,OSL_S_KT72,Weekend,6,2026-02-01,18.0184,5.4952,0.4043,5.8995,2.9808
sim_user_30,OSL_S_KT72,Weekend,11,2026-02-01,21.1375,2.3157,0.4688,2.7844,17.2469
sim_user_30,OSL_S_KT72,Weekend,12,2026-02-01,22.7441,0.0439,0.6438,0.6877,5.5901
sim_user_30,OSL_S_KT72,Weekend,2,2026-02-01,22.9701,28.6962,0.5658,29.262,15.6475
sim_user_30,OSL_S_KT72,Weekend,12,2026-02-01,23.6451,1.0424,0.5959,1.6383,4.1031
sim_user_30,OSL_S_KT72,Weekday,7,2026-02-02,2.9381,0.6718,2.0093,2.6811,0.9658
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-02,16.7899,0.4902,1.486,1.9762,3.9159
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-02,16.8272,5.789,1.809,7.598,5.4134
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-02,22.4523,7.7721,2.4998,10.2719,7.4651
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-03,17.0004,1.1378,4.4502,5.5881,5.6215
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-03,20.8909,13.7733,3.3119,17.0852,2.1485
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-04,21.6122,4.6981,15.2234,19.9216,0.8478
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-05,22.3914,8.0993,10.6661,18.7653,5.3348
sim_user_30,OSL_S_KT72,Weekday,8,2026-02-06,15.3524,0.2782,0.2535,0.5317,0.792
sim_user_30,OSL_S_KT72,Weekday,6,2026-02-06,21.7041,30.2129,6.2897,36.5026,4.2955
sim_user_30,OSL_S_KT72,Weekend,2,2026-02-08,4.1263,1.3831,35.9143,37.2975,7.6703
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-09,20.5172,12.0018,1.5936,13.5955,15.3445
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-09,22.5189,3.3521,2.3587,5.7108,29.061
sim_user_30,OSL_S_KT72,Weekday,1,2026-02-10,1.9145,0.1389,11.1666,11.3055,5.8751
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-10,16.878,0.8582,1.0957,1.9539,0.5625
sim_user_30,OSL_S_KT72,Weekday,5,2026-02-10,17.8115,0.5757,14.367,14.9427,1.4728
sim_user_30,OSL_S_KT72,Weekday,4,2026-02-10,19.7554,1.743,1.1989,2.942,2.1003
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-10,22.1064,0.2333,0.195,0.4283,10.3408
sim_user_30,OSL_S_KT72,Weekday,8,2026-02-11,15.058,0.1596,0.9781,1.1377,14.1123
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-11,17.3567,0.4631,2.8495,3.3126,1.9639
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-11,23.3188,11.3612,9.9092,21.2703,16.0547
sim_user_30,OSL_S_KT72,Weekday,8,2026-02-13,16.1128,1.6708,1.8379,3.5088,3.2694
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-13,21.7017,25.2498,19.7396,44.9893,4.096
sim_user_30,OSL_S_KT72,Weekend,1,2026-02-15,0.9767,1.7174,6.6596,8.377,5.6817
sim_user_30,OSL_S_KT72,Weekend,8,2026-02-15,15.014,1.8434,37.0289,38.8723,10.8192
sim_user_30,OSL_S_KT72,Weekend,10,2026-02-15,19.1245,1.2491,2.828,4.0771,0.7274
sim_user_30,OSL_S_KT72,Weekend,10,2026-02-15,19.5446,3.4004,3.4042,6.8046,0.8924
sim_user_30,OSL_S_KT72,Weekday,3,2026-02-16,18.434,2.6884,0.641,3.3294,2.1645
sim_user_30,OSL_S_KT72,Weekday,10,2026-02-16,18.8847,0.9709,4.4253,5.3961,0.7853
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-16,22.2576,9.9841,6.1191,16.1033,15.017
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-17,16.909,1.8849,11.2018,13.0867,2.2031
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-17,17.4308,5.0492,2.5168,7.5661,4.3714
sim_user_30,OSL_S_KT72,Weekday,10,2026-02-17,18.468,2.0378,1.857,3.8948,3.1433
sim_user_30,OSL_S_KT72,Weekday,8,2026-02-18,14.8262,3.8921,4.2315,8.1236,4.6319
sim_user_30,OSL_S_KT72,Weekday,10,2026-02-18,19.1898,1.3052,0.0648,1.37,4.6049
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-18,19.5724,5.1465,2.0336,7.1801,10.0198
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-18,21.6649,3.6829,1.8925,5.5754,3.6374
sim_user_30,OSL_S_KT72,Weekday,9,2026-02-20,16.9263,34.5763,1.5351,36.1114,2.3905
sim_user_30,OSL_S_KT72,Weekend,6,2026-02-21,1.5641,5.9045,0.1083,6.0128,19.273
sim_user_30,OSL_S_KT72,Weekend,7,2026-02-22,2.4245,3.3295,0.6342,3.9637,8.7611
sim_user_30,OSL_S_KT72,Weekend,12,2026-02-22,23.3162,8.2242,14.3114,22.5356,13.2323
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-23,21.6859,13.4792,15.3256,28.8048,9.8871
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-24,21.1897,3.1023,1.982,5.0844,2.2268
sim_user_30,OSL_S_KT72,Weekday,11,2026-02-24,21.4052,16.7763,4.6647,21.441,5.4017
sim_user_30,OSL_S_KT72,Weekday,12,2026-02-25,22.462,13.4653,9.3608,22.8261,8.3863
sim_user_30,OSL_S_KT72,Weekend,11,2026-02-28,20.8899,19.0843,5.6711,24.7554,10.4177
sim_user_30,OSL_S_KT72,Weekday,7,2026-03-02,6.4493,2.7786,58.0218,60.8004,12.1003
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-02,19.6182,2.1068,0.2761,2.3829,10.628
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-02,20.1246,1.6094,0.071,1.6805,2.075
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-02,20.8821,4.7157,2.2104,6.9261,1.153
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-03,0.7334,5.0915,1.3206,6.4121,4.3809
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-03,23.4346,11.9747,11.6459,23.6206,5.2197
sim_user_30,OSL_S_KT72,Weekday,5,2026-03-04,12.3261,5.5087,0.4541,5.9628,61.4117
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-04,16.6239,2.3325,8.803,11.1355,6.8925
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-04,17.1749,4.5287,1.9644,6.4931,5.6185
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-04,21.8339,1.2609,0.1164,1.3773,0.01
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-06,0.7935,15.2838,2.0244,17.3083,2.7682
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-06,19.4219,12.8179,19.0059,31.8239,2.8419
sim_user_30,OSL_S_KT72,Weekend,1,2026-03-07,2.529,44.5931,4.2434,48.8364,3.6442
sim_user_30,OSL_S_KT72,Weekend,8,2026-03-08,14.4127,4.723,2.6163,7.3393,2.6132
sim_user_30,OSL_S_KT72,Weekend,10,2026-03-08,17.8377,18.2835,2.2789,20.5623,1.4721
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-09,17.7053,13.0097,1.34,14.3497,14.7654
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-09,20.0169,1.2433,0.2048,1.448,2.4234
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-10,20.5773,2.1777,0.2363,2.414,5.3161
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-10,23.3387,8.7555,1.1539,9.9094,6.9288
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-10,23.8205,9.0914,1.6922,10.7835,13.6761
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-11,0.705,4.6627,10.931,15.5937,1.8084
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-11,23.0513,1.1906,7.2433,8.4339,5.2592
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-12,17.0364,0.6712,0.1724,0.8436,9.2784
sim_user_30,OSL_S_KT72,Weekday,2,2026-03-12,19.3586,9.627,2.5776,12.2047,6.5873
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-12,23.4528,1.6202,4.5325,6.1527,10.276
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-13,0.1083,11.6591,5.4002,17.0593,0.6193
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-13,21.0395,2.2173,1.1593,3.3766,5.279
sim_user_30,OSL_S_KT72,Weekday,3,2026-03-13,21.8433,11.6767,0.7671,12.4438,6.5284
sim_user_30,OSL_S_KT72,Weekend,11,2026-03-14,21.3374,23.3612,2.0903,25.4514,2.7898
sim_user_30,OSL_S_KT72,Weekend,1,2026-03-15,3.2704,4.2969,4.9129,9.2097,1.4692
sim_user_30,OSL_S_KT72,Weekend,7,2026-03-15,15.3941,2.2723,2.7377,5.01,2.0818
sim_user_30,OSL_S_KT72,Weekend,10,2026-03-15,19.6835,1.577,0.3853,1.9623,3.158
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-16,0.2014,9.3045,5.2239,14.5284,0.9042
sim_user_30,OSL_S_KT72,Weekday,3,2026-03-16,22.3977,3.263,0.1026,3.3656,18.8884
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-16,22.4348,8.7375,1.8208,10.5584,10.2739
sim_user_30,OSL_S_KT72,Weekday,8,2026-03-17,15.4807,1.9922,0.0294,2.0216,1.4169
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-17,16.3704,5.071,0.1103,5.1813,1.9208
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-18,17.2698,4.1665,2.8753,7.0418,10.0797
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-18,20.9166,6.2252,14.8164,21.0416,6.3224
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-18,21.7597,0.1707,3.4999,3.6706,7.1584
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-19,16.9652,3.2243,4.1443,7.3685,3.2507
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-19,17.287,0.9964,5.7673,6.7637,9.5577
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-19,23.3197,8.7338,2.4584,11.1922,4.0135
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-20,0.4825,1.8074,19.8461,21.6535,7.6251
sim_user_30,OSL_S_KT72,Weekday,1,2026-03-20,1.9318,6.8904,3.278,10.1684,14.662
sim_user_30,OSL_S_KT72,Weekend,1,2026-03-21,0.7061,2.6675,0.8674,3.5349,5.6646
sim_user_30,OSL_S_KT72,Weekend,8,2026-03-21,14.8206,1.2891,0.7614,2.0504,13.5897
sim_user_30,OSL_S_KT72,Weekend,9,2026-03-21,17.6681,1.6786,0.6627,2.3413,7.636
sim_user_30,OSL_S_KT72,Weekend,10,2026-03-21,18.966,1.7937,1.9021,3.6959,2.2643
sim_user_30,OSL_S_KT72,Weekend,12,2026-03-21,22.2164,10.378,13.3141,23.6921,15.1344
sim_user_30,OSL_S_KT72,Weekend,2,2026-03-22,15.3376,3.3029,0.5007,3.8035,13.9617
sim_user_30,OSL_S_KT72,Weekend,9,2026-03-22,16.8306,1.0487,0.0004,1.0491,10.7449
sim_user_30,OSL_S_KT72,Weekend,10,2026-03-22,19.6923,3.0451,0.5762,3.6212,4.2571
sim_user_30,OSL_S_KT72,Weekend,11,2026-03-22,20.8122,1.0252,12.2875,13.3127,30.5752
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-23,17.255,1.9625,0.8629,2.8255,2.507
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-23,18.4113,2.3644,0.1196,2.484,7.7613
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-23,19.2836,1.2561,1.0235,2.2796,2.8591
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-23,20.7578,4.2925,3.4757,7.7682,5.5787
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-24,22.2168,6.7644,2.873,9.6374,4.0931
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-25,16.5251,3.7912,8.0187,11.8099,37.4487
sim_user_30,OSL_S_KT72,Weekday,12,2026-03-25,23.6023,14.6989,13.9053,28.6043,5.6372
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-26,17.523,2.7189,3.2443,5.9633,8.91
sim_user_30,OSL_S_KT72,Weekday,9,2026-03-26,17.7287,1.0486,1.3789,2.4275,3.6723
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-26,18.4799,4.3801,15.5695,19.9496,18.4595
sim_user_30,OSL_S_KT72,Weekday,10,2026-03-26,18.5243,0.673,0.6962,1.3692,5.6441
sim_user_30,OSL_S_KT72,Weekday,11,2026-03-26,19.8019,0.2275,0.0192,0.2467,4.2262
