user_id,day_type,bin_i,bin_next,D,G_eff,tau_eff,A,E,t_start_i
KR_U236,Weekday,7,10,2.85,28.166666666666668,31.01666666666667,12.333333333333334,20.06,2022-02-02T12:20:00.0
KR_U236,Weekday,11,11,5.083333333333333,42.71666666666667,47.800000000000004,20.683333333333334,29.79,2022-02-23T20:41:00.0
KR_U236,Weekday,11,11,4.783333333333333,21.033333333333335,25.81666666666667,20.483333333333334,27.99,2022-02-25T20:29:00.0
KR_U236,Weekday,11,9,0.6666666666666666,44.18333333333334,44.85,21.033333333333335,14.68,2022-02-28T21:02:00.0
KR_U236,Weekday,9,10,0.6666666666666666,120.56666666666666,121.23333333333333,17.883333333333333,17.8,2022-03-02T17:53:00.0
KR_U236,Weekday,10,9,0.6666666666666666,45.983333333333334,46.65,19.116666666666667,15.04,2022-03-09T19:07:00.0
KR_U236,Weekday,9,11,5.466666666666667,20.966666666666665,26.43333333333333,17.766666666666666,36.43,2022-03-11T17:46:00.0
KR_U236,Weekday,11,11,5.833333333333333,43.03333333333333,48.86666666666667,20.2,38.84,2022-03-14T20:12:00.0
KR_U236,Weekday,11,12,5.75,44.25,50.0,21.066666666666666,38.06,2022-03-16T21:04:00.0
KR_U236,Weekday,12,12,5.85,95.11666666666667,100.96666666666667,23.066666666666666,38.41,2022-03-18T23:04:00.0
KR_U236,Weekday,12,11,5.733333333333333,88.21666666666667,93.95,23.116666666666667,38.57,2022-03-24T23:07:00.0
KR_U236,Weekday,11,10,5.3,63.66666666666667,68.96666666666667,21.066666666666666,35.73,2022-03-30T21:04:00.0
KR_U236,Weekday,10,11,5.4,93.83333333333333,99.23333333333333,18.033333333333335,35.97,2022-04-04T18:02:00.0
KR_U236,Weekday,11,11,6.3,213.88333333333333,220.18333333333334,21.266666666666666,42.51,2022-04-08T21:16:00.0
KR_U236,Weekday,11,9,0.6666666666666666,67.06666666666666,67.73333333333333,21.883333333333333,15.89,2022-04-21T21:53:00.0
KR_U236,Weekday,9,11,2.6333333333333333,49.1,51.733333333333334,17.616666666666667,16.92,2022-04-26T17:37:00.0
KR_U236,Weekday,11,10,0.6666666666666666,68.85,69.51666666666667,21.35,18.73,2022-04-28T21:21:00.0
KR_U236,Weekday,10,9,0.6666666666666666,45.7,46.36666666666667,18.866666666666667,23.71,2022-05-03T18:52:00.0
KR_U236,Weekday,9,10,4.383333333333334,93.5,97.88333333333334,17.233333333333334,29.65,2022-05-05T17:14:00.0
KR_U236,Weekday,10,10,4.8,91.3,96.1,19.116666666666667,32.52,2022-05-11T19:07:00.0
KR_U236,Weekday,10,12,5.816666666666666,117.13333333333334,122.95,19.216666666666665,38.85,2022-05-17T19:13:00.0
KR_U236,Weekday,12,11,5.2,90.14999999999999,95.35,22.166666666666668,34.54,2022-05-24T22:10:00.0
KR_U236,Weekday,11,1,0.6666666666666666,26.3,26.96666666666667,21.516666666666666,23.11,2022-05-30T21:31:00.0
KR_U236,Weekday,1,11,3.15,112.93333333333334,116.08333333333334,0.48333333333333334,20.84,2022-06-01T00:29:00.0
KR_U236,Weekday,11,11,7.75,160.43333333333334,168.18333333333334,20.566666666666666,52.43,2022-06-07T20:34:00.0
KR_U236,Weekday,5,9,0.1,9.583333333333334,9.683333333333334,8.15,3.46,2022-07-06T08:09:00.0
KR_U236,Weekday,9,11,1.5833333333333333,0.7166666666666667,2.3,17.833333333333332,7.03,2022-07-06T17:50:00.0
KR_U236,Weekday,11,11,7.383333333333334,160.75,168.13333333333333,20.133333333333333,51.05,2022-07-06T20:08:00.0
KR_U236,Weekday,11,11,7.533333333333333,189.28333333333333,196.81666666666666,20.266666666666666,50.31,2022-07-15T20:16:00.0
KR_U236,Weekday,11,10,8.033333333333333,134.63333333333333,142.66666666666666,21.283333333333335,51.39,2022-07-27T21:17:00.0
KR_U236,Weekday,10,12,9.0,41.81666666666666,50.81666666666666,19.95,59.2,2022-08-04T19:57:00.0
KR_U236,Weekday,11,12,7.683333333333334,119.78333333333333,127.46666666666667,21.833333333333332,51.77,2022-08-26T21:50:00.0
KR_U236,Weekday,12,11,7.683333333333334,116.05,123.73333333333333,23.783333333333335,52.08,2022-09-02T23:47:00.0
KR_U236,Weekday,11,10,7.083333333333333,19.333333333333332,26.416666666666664,20.05,47.2,2022-09-09T20:03:00.0
KR_U236,Weekday,10,12,7.233333333333333,164.5,171.73333333333332,19.333333333333332,48.21,2022-09-12T19:20:00.0
KR_U236,Weekday,12,10,7.766666666666667,60.866666666666674,68.63333333333334,23.066666666666666,53.83,2022-09-21T23:04:00.0
KR_U507,Weekend,5,9,2.6666666666666665,5.666666666666667,8.333333333333334,9.033333333333333,18.3,2021-10-02T09:02:00.0
KR_U507,Weekend,9,8,5.95,64.35000000000001,70.30000000000001,17.366666666666667,40.4,2021-10-02T17:22:00.0
KR_U507,Weekend,8,10,2.283333333333333,0.43333333333333335,2.716666666666667,15.666666666666666,15.6,2021-10-10T15:40:00.0
KR_U507,Weekend,10,10,4.8,164.53333333333333,169.33333333333334,18.383333333333333,30.8,2021-10-10T18:23:00.0
KR_U507,Weekend,10,10,7.333333333333333,87.23333333333333,94.56666666666666,19.716666666666665,49.2,2021-11-06T19:43:00.0
KR_U507,Weekend,10,10,0.21666666666666667,0.06666666666666667,0.2833333333333333,18.283333333333335,1.45,2021-11-20T18:17:00.0
KR_U507,Weekend,10,11,6.733333333333333,42.71666666666667,49.45,18.566666666666666,43.11,2021-11-20T18:34:00.0
KR_U507,Weekend,8,9,8.0,208.53333333333333,216.53333333333333,15.5,53.67,2022-02-19T15:30:00.0
KR_U507,Weekend,9,8,6.183333333333334,40.56666666666667,46.75,16.033333333333335,40.08,2022-03-20T16:02:00.0
KR_U507,Weekend,8,6,7.35,133.73333333333335,141.08333333333334,14.783333333333333,47.82,2022-03-27T14:47:00.0
KR_U507,Weekend,6,9,8.6,164.78333333333333,173.38333333333333,11.866666666666667,59.1,2022-04-17T11:52:00.0
KR_U507,Weekend,9,11,7.65,44.43333333333334,52.083333333333336,17.25,51.62,2022-05-14T17:15:00.0
KR_U507,Weekend,11,9,7.833333333333333,82.96666666666667,90.8,21.333333333333332,52.64,2022-05-21T21:20:00.0
KR_U507,Weekend,9,11,8.766666666666667,67.3,76.06666666666666,16.133333333333333,59.47,2022-06-04T16:08:00.0
KR_U507,Weekend,11,9,8.283333333333333,16.416666666666668,24.700000000000003,20.2,56.1,2022-06-12T20:12:00.0
KR_U507,Weekday,8,12,6.0,145.65,151.65,15.7,40.3,2021-10-19T15:42:00.0
KR_U507,Weekday,11,9,3.216666666666667,16.05,19.266666666666666,21.933333333333334,22.2,2021-11-11T21:56:00.0
KR_U507,Weekday,9,5,5.066666666666666,11.149999999999999,16.216666666666665,17.2,34.4,2021-11-12T17:12:00.0
KR_U507,Weekday,5,10,3.783333333333333,54.65,58.43333333333333,9.416666666666666,25.7,2021-11-15T09:25:00.0
KR_U507,Weekday,10,8,5.583333333333333,205.41666666666666,211.0,19.85,37.8,2021-11-17T19:51:00.0
KR_U507,Weekday,8,12,7.333333333333333,72.03333333333333,79.36666666666666,14.85,50.08,2021-11-30T14:51:00.0
KR_U507,Weekday,12,9,5.766666666666667,40.33333333333333,46.099999999999994,22.216666666666665,39.81,2021-12-03T22:13:00.0
KR_U507,Weekday,9,11,3.8666666666666667,0.8333333333333334,4.7,16.333333333333332,26.49,2021-12-07T16:20:00.0
KR_U507,Weekday,11,9,4.466666666666667,63.68333333333334,68.15,21.033333333333335,30.19,2021-12-07T21:02:00.0
KR_U507,Weekday,9,8,6.566666666666666,15.2,21.766666666666666,17.183333333333334,44.59,2021-12-10T17:11:00.0
KR_U507,Weekday,8,12,3.05,4.566666666666666,7.616666666666666,14.95,20.88,2021-12-13T14:57:00.0
KR_U507,Weekday,12,9,3.0833333333333335,87.61666666666666,90.69999999999999,22.566666666666666,20.65,2021-12-13T22:34:00.0
KR_U507,Weekday,9,10,6.766666666666667,66.86666666666667,73.63333333333334,17.266666666666666,46.29,2021-12-17T17:16:00.0
KR_U507,Weekday,11,5,5.333333333333333,127.66666666666666,133.0,20.116666666666667,36.19,2022-02-16T20:07:00.0
KR_U507,Weekday,5,10,8.133333333333333,121.43333333333334,129.56666666666666,9.033333333333333,55.22,2022-03-16T09:02:00.0
KR_U507,Weekday,10,11,2.316666666666667,0.35,2.666666666666667,18.6,15.74,2022-03-23T18:36:00.0
KR_U507,Weekday,11,11,6.45,112.76666666666667,119.21666666666667,21.266666666666666,40.05,2022-03-23T21:16:00.0
KR_U507,Weekday,11,9,6.966666666666667,157.73333333333335,164.70000000000002,20.483333333333334,47.05,2022-03-30T20:29:00.0
KR_U507,Weekday,9,10,8.616666666666667,19.133333333333333,27.75,17.183333333333334,58.7,2022-04-08T17:11:00.0
KR_U507,Weekday,10,8,6.783333333333333,182.04999999999998,188.83333333333331,19.133333333333333,46.18,2022-04-11T19:08:00.0
KR_U507,Weekday,8,11,6.9,70.51666666666667,77.41666666666667,15.966666666666667,51.53,2022-04-21T15:58:00.0
KR_U507,Weekday,11,10,2.75,43.0,45.75,21.383333333333333,19.12,2022-04-26T21:23:00.0
KR_U507,Weekday,10,10,8.933333333333334,38.516666666666666,47.45,19.133333333333333,60.64,2022-04-28T19:08:00.0
KR_U507,Weekday,10,10,7.616666666666666,160.41666666666669,168.03333333333336,18.583333333333332,51.67,2022-05-02T18:35:00.0
KR_U507,Weekday,10,10,7.466666666666667,89.06666666666666,96.53333333333333,18.616666666666667,50.53,2022-05-11T18:37:00.0
KR_U507,Weekday,10,6,9.0,125.94999999999999,134.95,19.15,53.73,2022-05-17T19:09:00.0
KR_U507,Weekday,6,11,4.783333333333333,54.900000000000006,59.68333333333334,10.1,33.33,2022-05-25T10:06:00.0
KR_U507,Weekday,11,11,5.7,68.75,74.45,21.783333333333335,38.68,2022-05-27T21:47:00.0
KR_U507,Weekday,11,10,8.65,109.53333333333333,118.18333333333334,20.75,58.7,2022-06-01T20:45:00.0
KR_U507,Weekday,10,9,8.916666666666666,109.16666666666667,118.08333333333334,18.933333333333334,60.83,2022-06-08T18:56:00.0
KR_U507,Weekday,9,6,7.75,105.53333333333333,113.28333333333333,17.016666666666666,51.69,2022-06-15T17:01:00.0
KR_U507,Weekday,6,10,3.6666666666666665,4.616666666666666,8.283333333333333,10.3,25.01,2022-06-22T10:18:00.0
KR_U507,Weekday,10,10,9.0,182.70000000000002,191.70000000000002,18.583333333333332,41.1,2022-06-22T18:35:00.0
KR_U507,Weekday,10,10,0.23333333333333334,72.4,72.63333333333334,18.283333333333335,58.45,2022-07-04T18:17:00.0
KR_U507,Weekday,10,10,9.0,38.766666666666666,47.766666666666666,18.916666666666668,61.9,2022-07-07T18:55:00.0
KR_U507,Weekday,10,10,8.4,63.66666666666667,72.06666666666668,18.683333333333334,56.2,2022-07-11T18:41:00.0
KR_U507,Weekday,10,10,0.5666666666666667,119.56666666666666,120.13333333333333,18.75,57.02,2022-07-14T18:45:00.0
KR_U507,Weekday,10,10,9.0,86.98333333333335,95.98333333333335,18.883333333333333,61.18,2022-07-21T18:53:00.0
KR_U507,Weekday,10,10,1.3166666666666667,69.76666666666667,71.08333333333333,19.8,52.11,2022-08-12T19:48:00.0
KR_U507,Weekday,10,10,8.416666666666666,63.38333333333334,71.80000000000001,18.883333333333333,57.36,2022-08-17T18:53:00.0
KR_U507,Weekday,10,10,10.0,61.96666666666666,71.96666666666667,18.683333333333334,66.4,2022-08-22T18:41:00.0
KR_U507,Weekday,10,9,8.1,39.15,47.25,18.65,55.23,2022-08-25T18:39:00.0
KR_U507,Weekday,9,10,7.633333333333334,64.65,72.28333333333335,17.9,52.1,2022-08-29T17:54:00.0
KR_U507,Weekday,10,10,8.483333333333333,63.349999999999994,71.83333333333333,18.7,57.65,2022-09-20T18:42:00.0
KR_U507,Weekday,10,10,9.4,42.63333333333333,52.03333333333333,18.533333333333335,64.12,2022-09-23T18:32:00.0
KR_U124,Weekend,10,10,2.183333333333333,21.8,23.983333333333334,18.633333333333333,12.51,2022-01-22T18:38:00.0
KR_U124,Weekend,10,11,1.9333333333333333,25.316666666666666,27.25,18.616666666666667,12.05,2022-01-23T18:37:00.0
KR_U124,Weekend,11,9,3.966666666666667,15.433333333333334,19.4,21.866666666666667,21.44,2022-01-29T21:52:00.0
KR_U124,Weekend,9,10,1.4166666666666667,23.866666666666667,25.283333333333335,17.266666666666666,7.43,2022-01-30T17:16:00.0
KR_U124,Weekend,10,10,2.533333333333333,21.450000000000003,23.983333333333334,18.55,12.9,2022-02-05T18:33:00.0
KR_U124,Weekend,10,10,3.05,21.150000000000002,24.200000000000003,18.533333333333335,17.6,2022-02-06T18:32:00.0
KR_U124,Weekend,10,10,3.5,20.366666666666667,23.866666666666667,18.733333333333334,17.68,2022-02-12T18:44:00.0
KR_U124,Weekend,10,10,1.9166666666666667,22.01666666666667,23.933333333333337,18.6,10.77,2022-02-13T18:36:00.0
KR_U124,Weekend,10,9,2.1666666666666665,19.333333333333336,21.500000000000004,18.533333333333335,11.45,2022-02-19T18:32:00.0
KR_U124,Weekend,9,10,3.216666666666667,23.716666666666665,26.93333333333333,16.033333333333335,15.64,2022-02-20T16:02:00.0
KR_U124,Weekend,10,10,1.8666666666666667,22.8,24.666666666666668,18.966666666666665,10.32,2022-02-26T18:58:00.0
KR_U124,Weekend,10,10,2.4833333333333334,21.099999999999998,23.583333333333332,19.633333333333333,12.15,2022-02-27T19:38:00.0
KR_U124,Weekend,10,10,0.6666666666666666,70.56666666666666,71.23333333333333,19.216666666666665,18.08,2022-03-05T19:13:00.0
KR_U124,Weekend,10,10,4.15,20.0,24.15,18.45,24.82,2022-03-13T18:27:00.0
KR_U124,Weekend,10,10,2.033333333333333,22.066666666666666,24.1,18.6,11.4,2022-03-19T18:36:00.0
KR_U124,Weekend,10,11,2.966666666666667,94.63333333333333,97.6,18.7,12.54,2022-03-20T18:42:00.0
KR_U124,Weekend,11,10,3.7,66.5,70.2,20.3,20.4,2022-04-03T20:18:00.0
KR_U124,Weekend,10,10,3.466666666666667,21.416666666666664,24.883333333333333,18.5,19.58,2022-04-16T18:30:00.0
KR_U124,Weekend,10,10,1.8,46.06666666666666,47.86666666666666,19.383333333333333,10.3,2022-04-17T19:23:00.0
KR_U124,Weekend,10,11,4.0,69.3,73.3,19.25,18.36,2022-04-24T19:15:00.0
KR_U124,Weekend,11,10,3.2333333333333334,18.7,21.933333333333334,20.55,15.34,2022-05-07T20:33:00.0
KR_U124,Weekend,10,10,1.3333333333333333,94.85000000000001,96.18333333333334,19.25,19.28,2022-07-23T19:15:00.0
KR_U124,Weekend,10,10,0.43333333333333335,166.63333333333333,167.06666666666666,19.433333333333334,12.91,2022-08-06T19:26:00.0
KR_U124,Weekend,10,8,0.8333333333333334,67.13333333333334,67.96666666666667,18.5,18.05,2022-08-28T18:30:00.0
KR_U124,Weekend,8,11,0.45,7.066666666666666,7.516666666666667,14.466666666666667,12.68,2022-09-10T14:28:00.0
KR_U124,Weekend,11,10,0.8166666666666667,116.03333333333333,116.85,21.983333333333334,19.7,2022-09-10T21:59:00.0
KR_U124,Weekday,11,10,1.0833333333333333,22.116666666666667,23.2,20.166666666666668,5.12,2022-01-18T20:10:00.0
KR_U124,Weekday,10,10,9.0,14.283333333333333,23.28333333333333,19.366666666666667,10.61,2022-01-19T19:22:00.0
KR_U124,Weekday,10,10,3.4833333333333334,20.5,23.983333333333334,18.65,15.58,2022-01-20T18:39:00.0
KR_U124,Weekday,10,10,2.0166666666666666,23.21666666666667,25.233333333333334,18.633333333333333,11.86,2022-01-21T18:38:00.0
KR_U124,Weekday,10,10,2.066666666666667,21.166666666666668,23.233333333333334,19.866666666666667,11.75,2022-01-24T19:52:00.0
KR_U124,Weekday,10,12,1.7833333333333334,25.433333333333334,27.21666666666667,19.1,10.0,2022-01-25T19:06:00.0
KR_U124,Weekday,12,10,0.6666666666666666,19.78333333333333,20.45,22.316666666666666,16.39,2022-01-26T22:19:00.0
KR_U124,Weekday,10,9,3.0833333333333335,43.45,46.53333333333334,18.766666666666666,13.82,2022-01-27T18:46:00.0
KR_U124,Weekday,9,5,3.7,36.18333333333334,39.88333333333334,17.3,16.22,2022-01-31T17:18:00.0
KR_U124,Weekday,5,10,0.16666666666666666,33.96666666666667,34.13333333333333,9.183333333333334,1.05,2022-02-02T09:11:00.0
KR_U124,Weekday,10,11,3.85,22.216666666666665,26.066666666666666,19.316666666666666,16.53,2022-02-03T19:19:00.0
KR_U124,Weekday,11,10,4.816666666666666,18.566666666666666,23.383333333333333,21.383333333333333,22.46,2022-02-04T21:23:00.0
KR_U124,Weekday,10,11,9.0,16.783333333333335,25.783333333333335,18.566666666666666,2.72,2022-02-07T18:34:00.0
KR_U124,Weekday,11,10,3.55,18.916666666666668,22.46666666666667,20.35,18.15,2022-02-08T20:21:00.0
KR_U124,Weekday,10,11,3.4833333333333334,23.03333333333333,26.516666666666666,18.816666666666666,19.69,2022-02-09T18:49:00.0
KR_U124,Weekday,11,10,3.9,18.216666666666665,22.116666666666664,21.333333333333332,16.38,2022-02-10T21:20:00.0
KR_U124,Weekday,10,10,4.0,19.05,23.05,19.45,17.87,2022-02-11T19:27:00.0
KR_U124,Weekday,10,10,1.75,22.333333333333332,24.083333333333332,18.5,9.54,2022-02-14T18:30:00.0
KR_U124,Weekday,10,10,4.416666666666667,19.55,23.96666666666667,18.583333333333332,19.5,2022-02-15T18:35:00.0
KR_U124,Weekday,10,10,2.3333333333333335,21.733333333333334,24.066666666666666,18.55,13.27,2022-02-16T18:33:00.0
KR_U124,Weekday,10,12,2.7333333333333334,26.099999999999998,28.833333333333332,18.616666666666667,12.51,2022-02-17T18:37:00.0
KR_U124,Weekday,12,10,2.3333333333333335,19.133333333333333,21.466666666666665,23.45,13.16,2022-02-18T23:27:00.0
KR_U124,Weekday,10,10,5.0,18.783333333333335,23.783333333333335,19.133333333333333,25.0,2022-02-21T19:08:00.0
KR_U124,Weekday,10,10,2.2,21.766666666666666,23.966666666666665,18.916666666666668,11.42,2022-02-22T18:55:00.0
KR_U124,Weekday,10,10,2.85,20.75,23.6,18.883333333333333,13.52,2022-02-23T18:53:00.0
KR_U124,Weekday,10,10,2.7,21.333333333333332,24.03333333333333,18.483333333333334,12.9,2022-02-24T18:29:00.0
KR_U124,Weekday,10,10,2.2,46.05,48.25,18.516666666666666,12.22,2022-02-25T18:31:00.0
KR_U124,Weekday,10,6,0.5333333333333333,38.71666666666667,39.25,18.766666666666666,15.08,2022-03-01T18:46:00.0
KR_U124,Weekday,6,10,0.25,8.35,8.6,10.016666666666667,5.75,2022-03-03T10:01:00.0
KR_U124,Weekday,10,11,0.55,50.36666666666667,50.916666666666664,18.616666666666667,16.0,2022-03-03T18:37:00.0
KR_U124,Weekday,11,11,0.6666666666666666,70.05,70.71666666666667,21.533333333333335,19.82,2022-03-07T21:32:00.0
KR_U124,Weekday,11,12,3.6666666666666665,70.44999999999999,74.11666666666666,20.25,20.67,2022-03-10T20:15:00.0
KR_U124,Weekday,12,12,4.2,21.05,25.25,22.366666666666667,24.83,2022-03-15T22:22:00.0
KR_U124,Weekday,12,10,2.433333333333333,40.416666666666664,42.849999999999994,23.616666666666667,14.44,2022-03-16T23:37:00.0
KR_U124,Weekday,10,10,4.266666666666667,43.78333333333333,48.05,18.466666666666665,22.42,2022-03-18T18:28:00.0
KR_U124,Weekday,10,11,3.216666666666667,23.266666666666666,26.483333333333334,18.516666666666666,16.0,2022-03-22T18:31:00.0
KR_U124,Weekday,11,10,4.05,41.45,45.5,21.0,23.03,2022-03-23T21:00:00.0
KR_U124,Weekday,10,10,3.183333333333333,213.53333333333333,216.71666666666667,18.5,17.2,2022-03-25T18:30:00.0
KR_U124,Weekday,10,10,4.05,68.23333333333333,72.28333333333333,19.216666666666665,22.91,2022-04-07T19:13:00.0
KR_U124,Weekday,10,10,3.55,43.55,47.099999999999994,19.5,16.1,2022-04-12T19:30:00.0
KR_U124,Weekday,10,10,3.3333333333333335,44.68333333333334,48.01666666666667,18.6,16.91,2022-04-14T18:36:00.0
KR_U124,Weekday,10,10,1.4666666666666666,22.55,24.016666666666666,18.616666666666667,8.01,2022-04-18T18:37:00.0
KR_U124,Weekday,10,12,1.4333333333333333,27.616666666666667,29.05,18.633333333333333,8.09,2022-04-19T18:38:00.0
KR_U124,Weekday,12,10,2.4,16.45,18.849999999999998,23.683333333333334,14.49,2022-04-20T23:41:00.0
KR_U124,Weekday,10,10,1.9,23.35,25.25,18.533333333333335,11.15,2022-04-21T18:32:00.0
KR_U124,Weekday,10,10,1.7666666666666666,45.099999999999994,46.86666666666666,19.783333333333335,10.34,2022-04-22T19:47:00.0
KR_U124,Weekday,10,10,2.9,45.13333333333333,48.03333333333333,18.65,16.4,2022-04-26T18:39:00.0
KR_U124,Weekday,10,10,4.316666666666666,68.06666666666666,72.38333333333333,18.683333333333334,22.42,2022-04-28T18:41:00.0
KR_U124,Weekday,10,10,0.45,0.03333333333333333,0.48333333333333334,19.066666666666666,2.97,2022-05-03T19:04:00.0
KR_U124,Weekday,10,10,0.43333333333333335,23.8,24.233333333333334,19.55,2.97,2022-05-03T19:33:00.0
KR_U124,Weekday,10,10,3.5,67.41666666666667,70.91666666666667,19.783333333333335,16.21,2022-05-04T19:47:00.0
KR_U124,Weekday,10,10,1.0333333333333334,71.0,72.03333333333333,18.566666666666666,17.26,2022-07-18T18:34:00.0
KR_U124,Weekday,10,10,1.3833333333333333,70.6,71.98333333333333,18.6,20.29,2022-07-21T18:36:00.0
KR_U124,Weekday,10,10,1.8166666666666667,70.11666666666667,71.93333333333334,18.583333333333332,23.22,2022-07-26T18:35:00.0
KR_U124,Weekday,10,4,1.15,83.93333333333332,85.08333333333333,18.516666666666666,18.95,2022-07-29T18:31:00.0
KR_U124,Weekday,4,10,1.0,105.98333333333333,106.98333333333333,7.6,17.77,2022-08-04T07:36:00.0
KR_U124,Weekday,10,11,1.8333333333333333,71.64999999999999,73.48333333333332,18.583333333333332,20.99,2022-08-10T18:35:00.0
KR_U124,Weekday,11,10,1.45,189.4666666666667,190.91666666666669,20.066666666666666,19.47,2022-08-15T20:04:00.0
KR_U124,Weekday,10,10,0.5333333333333333,95.61666666666667,96.15,18.983333333333334,13.31,2022-08-25T18:59:00.0
KR_U124,Weekday,10,10,5.983333333333333,17.783333333333335,23.76666666666667,19.133333333333333,25.92,2022-08-31T19:08:00.0
KR_U124,Weekday,10,10,0.23333333333333334,96.83333333333334,97.06666666666668,18.9,4.78,2022-09-01T18:54:00.0
KR_U124,Weekday,10,10,0.4666666666666667,47.05,47.516666666666666,19.966666666666665,12.73,2022-09-07T19:58:00.0
KR_U124,Weekday,10,10,0.8666666666666667,70.33333333333333,71.19999999999999,19.483333333333334,16.7,2022-09-09T19:29:00.0
KR_U124,Weekday,10,10,0.7,47.18333333333334,47.88333333333334,18.683333333333334,16.44,2022-09-14T18:41:00.0
KR_U124,Weekday,10,10,0.8333333333333334,23.1,23.933333333333334,18.566666666666666,15.49,2022-09-16T18:34:00.0
KR_U124,Weekday,10,10,0.95,71.05,72.0,18.5,20.34,2022-09-19T18:30:00.0
KR_U194,Weekend,10,1,6.216666666666667,0.016666666666666666,6.233333333333333,18.283333333333335,6.96,2021-11-20T18:17:00.0
KR_U194,Weekend,1,8,9.0,28.53333333333333,37.53333333333333,0.5166666666666667,18.02,2021-11-21T00:31:00.0
KR_U194,Weekend,8,12,9.0,0.4666666666666667,9.466666666666667,14.05,9.96,2021-11-27T14:03:00.0
KR_U194,Weekend,12,8,9.0,79.18333333333334,88.18333333333334,23.516666666666666,45.26,2021-11-27T23:31:00.0
KR_U194,Weekend,8,9,0.95,0.5666666666666667,1.5166666666666666,15.7,1.06,2021-12-11T15:42:00.0
KR_U194,Weekend,9,9,1.8,213.51666666666668,215.3166666666667,17.216666666666665,24.38,2021-12-11T17:13:00.0
